train_loss,train_mae,val_loss,val_mae
2843.465639264396,51.57908047451062,,
490.84560642885356,19.466789958182346,1255.9852711070669,34.40619052540172
72.02762224433127,6.901722744609533,159.2947247245095,10.73717019774697
53.35078318735187,5.833345332842194,72.49632202495228,6.883406899192116
52.72114674428875,5.817364625716477,86.14107140627775,7.522709803147749
52.00834812207168,5.741084669413191,57.37453686107289,5.969385342164473
49.821274285905815,5.601039487324404,56.22022377360951,5.921348831870339
49.94866221138601,5.635037253411968,60.042278029701926,6.145581223747947
49.649724403124175,5.621756382202834,132.79261502352628,9.803565090352839
49.55185950204228,5.627341396353218,50.54824664375999,5.539653539657593
48.2407480089852,5.517956171142921,56.081085595217615,5.882416139949452
47.258460312746884,5.488926943768276,49.9536018371582,5.5122914856130425
47.33104838682025,5.4570122274120205,47.80455580624667,5.447087309577248
48.59107549003001,5.537736544448339,54.169531475413926,5.7538452040065415
48.21567149644488,5.502350767007035,47.30958487770774,5.398020462556318
47.48568997758158,5.492278452669637,47.85046646811745,5.394794474948537
46.80905397822348,5.490820434656036,48.34427707845514,5.4736833355643535
47.524381101801154,5.49425153785877,47.26068722118031,5.4059939926320855
49.03993201523684,5.551864171296023,51.376317110928625,5.5802365649830215
46.53571752483925,5.446008205413818,56.56439456072721,5.897729364308444
46.69353380096093,5.431607567862178,47.44333336570046,5.419560811736367
46.56711873043789,5.439832542719466,46.842736114155166,5.357348691333424
47.41162859455923,5.519054118167149,47.26733788576993,5.360417907888239
46.54788156573692,5.4504299779956265,46.96072699806907,5.350928913463246
46.84698918160428,5.459778911612007,46.913979356939144,5.3496000441637905
46.12233607688647,5.421439334247889,47.188005057248205,5.355049187486822
47.23310869195488,5.485167171178239,46.847094709222965,5.346032348546115
46.12753988115975,5.379279115226831,46.91734500364824,5.34698574109511
46.18858463844556,5.391647237070491,47.19857705723155,5.352828535166654
45.95017911075206,5.378471189670348,46.76816381107677,5.3423814231699165
