train_loss,train_mae,val_loss,val_mae
6.6692511742969725,1.948299838686889,,
4.510354286657189,1.6229012113697123,7.151763371799303,2.0781311755594998
2.8193314928772315,1.2963834191268344,4.320672061132348,1.572787785011789
2.3965594737597233,1.198571575137804,4.367801624795665,1.5939617882604185
2.527212873382388,1.2204430615002255,6.376302408135456,2.0181942711705747
2.2698592329924963,1.174305798872462,4.481188561605371,1.634591201077337
1.9320431449977715,1.0816142491574556,3.532307567803756,1.4065707896066748
1.613838662516396,1.0039025123389262,3.2365413385888804,1.3329006822212883
1.5022417837029043,0.9460778677800916,3.2765045606571697,1.3458024652107903
1.4603745646353037,0.9380818847215401,3.5986800090126367,1.4386273855748384
1.4031859625060603,0.9174849615906769,3.313472439413485,1.3820579751678135
1.270752898927005,0.8737808977657894,3.25153073279754,1.3455528098603953
1.2022474323100638,0.8474644849885185,2.9256758197494177,1.2987501491671023
1.193195546291909,0.8406045408743732,3.2371136675710264,1.3551685369533042
1.0561970368308842,0.7882320265162666,2.7308723019516985,1.2289332280988279
0.9295525188153645,0.7494951981418537,3.2889053406922715,1.3941001529278962
0.9995126729866244,0.7441627554736048,2.763553110153779,1.2485549372175466
0.9412323994175443,0.7448855354538504,2.737607740837595,1.2415181035580842
0.8446475971701011,0.7078292532911841,2.6068327880424,1.2128994335298953
0.8417216341520818,0.7028059208730482,2.568947457748911,1.2039643862973088
0.8876215776182571,0.7153815053543955,2.614022734372512,1.2154918986818064
0.8205839589541286,0.6966294244212924,2.6545028025689335,1.229956048986186
0.7959923583943889,0.6889127810608666,2.6563019350818964,1.2298153146453525
0.7770723886436449,0.6800284228234921,2.6633211646391,1.2276125913080962
0.7684143102675114,0.6724463203605616,2.654929043158241,1.2308971959611643
