train_loss,train_mae,val_loss,val_mae
9.090158830428946,2.29043750105233,,
4.672909559874699,1.7111269358930916,5.271687100010533,1.7793713808059692
4.473226860679429,1.6576587876369213,4.150737181786568,1.6015959997330942
3.8587511777877808,1.533789382926349,3.7476230244482718,1.5251126154776542
3.463674936828942,1.4716807470239441,3.4405862054517193,1.440333410616844
3.6104742905189253,1.46428166381244,3.5920851576712822,1.469374337503987
3.2674528678943373,1.4012232854448516,3.014687934229451,1.3565573269321072
2.9125437006868165,1.3341944777760013,3.218208566788704,1.390493417939832
2.7867627709076324,1.3113753610643848,2.8138104831018755,1.3047703600698901
2.6954801123717735,1.2877643098091256,2.9246104859536692,1.3097906900990395
2.5012869197746803,1.246495044436948,2.7723261617845103,1.2909712195396423
2.4214372953464247,1.220621264700232,2.7236011316699367,1.2706173581461753
2.406096775470109,1.205235595333165,3.11497498519959,1.343339664320792
2.4011733922465095,1.197941733845349,2.742008453415286,1.2700627061628527
2.502162782796498,1.2051875308669846,3.09104020749369,1.2974422689407104
2.299741360134092,1.170268714427948,2.8188710751072055,1.2719456111231158
2.0003965240100334,1.0977628529071808,3.2399286493178336,1.334579913846908
2.006950709840347,1.100760018003398,2.6511664707814493,1.2278865671926928
1.8313164680168545,1.0565228446804245,3.049530036987797,1.2876384392861397
1.8331795324539315,1.0580898687757294,2.793208647158838,1.2527572724127
1.822632855382459,1.0476079858068763,2.714610355515634,1.2165571989551667
1.9772290906001782,1.0849766361302342,2.872429245902646,1.2731703539048471
1.959659688431641,1.082560839324162,2.6436261688509295,1.2191323657189646
1.7852413659465725,1.021631909855481,3.064205079309402,1.3013144346975511
1.809688819379642,1.0228175284533665,2.9691119982350256,1.2700429712572405
2.0019119993366044,1.0597358258633778,2.9475421501744177,1.257083898590457
2.044598048360183,1.0479010448887431,2.8155246511582406,1.240088480134164
1.8368929763292443,1.0408501172887867,3.000047702943125,1.2803495468631867
1.5321763651124363,0.9643903533960211,3.154972674385194,1.286247711027822
1.4312126677611778,0.9380017590933832,2.72028479460747,1.2076355526524205
1.3001985832534988,0.8923408024269959,2.754949710061473,1.2158289032597696
1.51883714646101,0.9341754242777824,2.6914446353912354,1.2014539453291124
1.6616689267343487,0.9629015979068033,2.8977066739912956,1.2398680448532104
1.6330168463032821,0.9408104322079954,2.684751498122369,1.205679537788514
1.8119630055694744,0.9625209251354481,3.006938995853547,1.3267713804398813
