train_loss,train_mae,val_loss,val_mae
6.513084167358922,1.9360197601365108,,
3.2313106971628525,1.3966920463477863,5.963608000013563,1.9392966186558758
2.654937883802489,1.2451513953068678,5.2505617053420455,1.7887060620166637
2.25753740995538,1.153550074965346,5.079237129953173,1.7601494347607647
2.203965358290018,1.135276109564538,4.875692915033411,1.7475327429948029
2.008080682333778,1.102784467678444,4.77790727880266,1.7447251346376207
1.9804109212230234,1.0904932171106339,3.355747949194025,1.4184307566395513
1.719385361554576,1.0190981725851695,3.733022806821046,1.5071309120566756
1.5226394411395578,0.9585603031457639,3.101303400816741,1.3633000961056463
1.442289095883276,0.9339527242323932,3.349841312125877,1.4276757549356531
1.5137454671602624,0.9534868194776422,3.002122775272087,1.360966697887138
1.3127471518282796,0.8859633137198055,3.352755321396722,1.4376025553102847
1.2691307587950837,0.8754479435144686,2.8218920451623424,1.310076113100405
1.1639727511826683,0.8382445188129649,2.6224343887081853,1.254693947456501
1.1102777348429549,0.826252410809199,2.7423936084464744,1.273293066907812
0.9541678326387032,0.7531237102606717,2.4266101254357233,1.196647372510698
0.901506170630455,0.7325165178261551,2.4736013103414467,1.2117906190730907
0.8500699799726991,0.7123155833459368,2.3474597754301847,1.1807460475850988
0.8354444199917364,0.706761432336826,2.4022740854157343,1.1958471536636353
0.8298626504108018,0.7056836704997456,2.3170479845117637,1.173011894579287
0.8177811719623267,0.7003091410094616,2.3222342685416892,1.1760150768138744
0.8196955212191039,0.6965194028966567,2.3577538463804455,1.1868817585485953
0.8065707145952711,0.6966352313756943,2.3303668896357217,1.1782459528357894
0.7633320487597409,0.6782251432830212,2.2920862899886236,1.171203785472446
0.7416156699844435,0.6659711196142084,2.329443554083506,1.1754311632227015
