train_loss,train_mae,val_loss,val_mae
3.946651644176907,1.4588819983029606,,
2.2012889722380975,1.170154094696045,3.1206679303070595,1.344763677695702
1.8318369502973075,1.0579215559092434,3.490053082334584,1.2425836057498538
1.596294861550283,0.9946233864986536,2.226826139565172,1.1212308365723183
1.1823659069610364,0.8546073063455447,2.274004276456504,1.1028682363444362
1.2338232518446566,0.876381349684012,6.507153176028153,1.8039209554935325
1.0384979281160567,0.8006644989504959,2.4963432427110344,1.1462569668375213
0.8820284239270471,0.7304762195457112,2.5108180231061477,1.107214732416745
0.8792275298725475,0.7202545597095682,2.4802204596585242,1.1406036759244984
0.6511761044914072,0.625760504693696,2.3991344858860146,1.1347136106984368
0.5716662431004071,0.5798900681312638,2.726414768860258,1.172778503648166
0.4880096253120538,0.5352068052749441,2.5398219453877418,1.1342921339232346
0.5051239762793888,0.54564235607783,2.2684538282197098,1.0792107397112354
0.4790436771481928,0.5310995572745197,2.1563869673630287,1.0653650185157513
0.35819904325586377,0.4497863450134643,2.3018692074150873,1.1122820562329785
0.40459101564354366,0.4817772712370362,2.357815502018764,1.0933121915521293
0.4311566229420479,0.4963873019724181,2.2383730185442956,1.085492882235297
0.4964638745242899,0.5294803064880949,2.060852416630449,1.0534280168599095
0.3782255155871613,0.4645119791079049,2.6685687447416373,1.175554871559143
0.4267515708701779,0.48235020161879183,2.2287008885679573,1.0727229714393616
0.39739576960452877,0.4742083660881929,2.2831175985007452,1.0704905123546207
0.2889578260029807,0.3974002083443632,1.969582239101673,1.0380087741490067
0.28842476190942706,0.4047773600828768,1.9804410739191647,1.0397291779518127
0.31054020153753686,0.41372966224497015,2.130729847940905,1.070974368473579
0.3853948347345747,0.4530652511601496,2.050029719698018,1.0443867218905483
0.34920991930847217,0.4371361654214185,2.2917525542193444,1.0890358110954022
0.4102102259192804,0.47386855714850956,2.050117751647686,1.0770792467840786
0.2492637126659504,0.3701304541994827,2.014621959678058,1.0419487274926285
0.22942202192063282,0.35177797605895034,2.1288966084348746,1.0493438737145786
0.3082935880831998,0.4152663288393406,1.9437161642929603,1.0308097045997093
0.2253440274207881,0.34884036309791333,2.180609476977381,1.064592840342686
0.26198769714495146,0.3762919261600032,1.945873225557393,1.0167577122819835
0.2712918755908807,0.380666924094913,1.9632239033435952,1.0355490476920688
0.23378774407084543,0.3529017779863242,2.1730892391040406,1.0448361059715008
0.25379784631006647,0.3624120500653681,1.9593976838835354,1.0080421772496453
