train_loss,train_mae,val_loss,val_mae
6.289809525505571,1.8900019290033452,,
3.445942578236919,1.44355034778926,4.662704229354858,1.7250138180596488
2.9663484397013327,1.331978180684334,2.342475209917341,1.1723826357296534
2.3628267453721734,1.2043005962017155,2.1249506132943288,1.1042838862964086
2.193843521362494,1.1527933576875482,2.163703884397234,1.1284539188657488
2.0446181760346596,1.1128410603389267,2.0941572529929027,1.0835681217057365
1.892043511729595,1.069536110093771,2.186092351164137,1.134231218269893
1.675654725594954,1.0106180783145684,1.6594578453472681,0.9593995298658099
1.5787645169526092,0.9747578220919144,1.8766890934535436,1.030803646360125
1.4823509942401538,0.9526356113843681,1.9578174608094352,1.038316079548427
1.3967856124412914,0.9300170811739835,1.6935931188719613,0.9768727592059544
1.3086583454254246,0.8960422568084779,1.8260106359209334,1.006912682737623
1.2425469300471061,0.8672409865481794,1.5971753256661552,0.9715218714305333
1.1472496035670445,0.8344942168755964,1.6321332199232919,0.9825716529573713
1.05893650527828,0.8077367930865484,1.8150127019201006,1.0302277547972543
0.9171600881194281,0.7440903873975612,1.4816753353391374,0.9234401753970555
0.8553688936243372,0.7200074964318394,1.3993223905563354,0.9218756982258388
0.8537520000264665,0.7202319165399252,1.4358258247375488,0.9243682708059039
0.8214504978627213,0.7083682669095757,1.4033055816377913,0.9222052352769035
0.8121770816154716,0.7008463833942886,1.4216780747686113,0.9201311383928571
0.7954825640709933,0.6944305411547669,1.3743528595992498,0.9120508262089321
0.769731093783024,0.6833299627481413,1.3940266711371285,0.9083317688533238
0.7662959180094979,0.6812892226148243,1.3638778797217779,0.9132721253803798
0.7591703063692928,0.6772512645760843,1.3768953595842635,0.9068726641791207
0.7351834554810169,0.6663479433079397,1.369393629687173,0.909580511706216
