train_loss,train_mae,val_loss,val_mae
2758.9507779208097,50.71686116131869,,
451.71103772250086,18.53248157826337,1112.185594641644,32.1919874108356
75.04736161231995,7.039732878858393,137.8900149801503,9.937356596407684
54.353274843909524,5.8943209675225345,80.80851115351138,7.115749089614205
55.07003157789057,5.954604772004214,53.63682514688243,5.707117692283962
54.0199314030734,5.852096218954433,83.27563368755838,7.304716607798701
53.299140431664206,5.805246767672625,98.22437833703083,8.287412581236467
52.16044486652721,5.732764878056266,883.9124410878057,28.86858666461447
51.5234514799985,5.701952183788473,52.885354000589125,5.812292544738106
51.69390567866239,5.726279410448941,367.9090330704399,17.859182730964992
49.22105050086975,5.572932980277321,180.15732972518256,11.802087161851967
50.42219949852336,5.615917791019786,48.45699227374533,5.480418308921482
49.07505537163127,5.582897468046709,49.214051785676375,5.50288322697515
48.922904231331565,5.551611193201759,48.2130822720735,5.465972921122676
49.2047384110364,5.574576288461685,48.072303150011145,5.486333162888236
48.22994943098588,5.499906268986789,47.94936258896537,5.48307178331458
49.80910021608526,5.596757235852155,49.63931979303775,5.6085919297259785
47.87600479342721,5.500714754516428,47.9472658737846,5.4934098409569785
47.86729244752364,5.4999451393430885,48.30679798126221,5.460082043772158
48.3068341775374,5.525790547782725,48.493939441183336,5.466924428939819
48.06834138523448,5.510728299617767,47.09692623304284,5.432278125182442
47.112232663414694,5.459263178435239,47.48959450099779,5.474381301714026
47.74500998583707,5.493909272280606,47.047874450683594,5.423503160476685
47.52317075295882,5.471700438044288,47.44021701812744,5.471058907716171
47.94714309952476,5.529676629738375,47.07177070949388,5.433321258296138
47.03802076253024,5.47007803754373,47.1497568047565,5.444789544395778
46.84674163298173,5.448873693292791,47.03698083628779,5.42659304452979
46.66546607017517,5.4310656975616105,47.448266734247625,5.47294315047886
48.20870666070418,5.517277844927528,47.098682362100355,5.442609828451405
47.364861033179544,5.488687523386695,46.97511776633885,5.417273003122081
