train_loss,train_mae,val_loss,val_mae
7.448373958215875,2.0430623747534673,,
5.930641244023533,1.8217057307897988,4.768455453713735,1.7230822841326396
4.498377952156431,1.6011658962500297,3.6488309582074483,1.4793260892232258
3.8795166652081376,1.4738120047722834,3.6844470620155336,1.4427330275376637
3.7000121984441403,1.464968199952174,4.4187046428521475,1.5367567896842957
3.4165583106420807,1.4106360759775518,3.4977254033088685,1.4219277342160543
2.824123409845061,1.27706307879949,3.9576638797918955,1.3794984221458435
2.741494777849165,1.2712895011497756,3.3403560241063435,1.3442158341407775
2.653667832835246,1.2121267445006614,3.1822194427251818,1.3128491441408794
2.560717168500868,1.2026132496736817,2.9344993074735006,1.2310731987158456
2.3548488182536627,1.15940606139474,4.230779560407003,1.5016786873340606
2.1725166232909188,1.1077791225101987,2.6321912527084352,1.2109745184580485
2.1287005356181474,1.0811631497690233,3.2437472611665727,1.3323370039463043
1.7608710206666236,1.0180730885368283,2.9553981363773345,1.252622444430987
1.8084696210541968,1.0000254259271137,2.547145120302836,1.1839615484078725
2.413760512309559,1.112441631696992,3.656811755895615,1.3080869575341543
1.9412787703134247,1.0410387748378818,2.8081825892130534,1.2403770804405212
1.6303204562578162,0.9462502613916235,2.625493824481964,1.174943099419276
1.6107212605617813,0.945521812317735,3.5572930693626406,1.3416901091734568
1.464071775202529,0.8817677673394397,2.9479489743709566,1.204735231399536
1.4566305549973149,0.8909921999705039,2.8887633711099623,1.202614618341128
1.2959508539761526,0.8516058901609,2.266447039445241,1.1179793894290924
1.2770151906978275,0.8309851389820293,2.3910026570161182,1.1215917785962424
1.2415189216450109,0.8161986790976282,3.4530501385529835,1.3290473123391469
1.453000974857201,0.8773903745715901,3.2026028454303743,1.223391455411911
1.2624879001118874,0.8203117640341743,2.4398532229165237,1.1583568627635639
1.0692523801225726,0.7584639603303651,4.409418414036433,1.459598316748937
1.1189884793455318,0.7734467884746649,2.2365721454222998,1.118823419014613
1.251475430141061,0.7881841780775685,2.349708338578542,1.1410330394903818
1.2319530757554507,0.7906509890394696,4.069010545810063,1.3198040544986724
1.0659433345673448,0.7643656574063382,2.1431963523228963,1.1021667838096618
1.1124403475452278,0.769811138510704,2.3254998326301575,1.0881761153539022
0.9041823267431582,0.6935778671907167,3.4187181055545808,1.2692221482594808
0.8702202931804172,0.6609025243985451,2.2206856856743493,1.0832828819751739
0.8927052879737596,0.6849578785694251,2.591865466038386,1.1875775734583536
