train_loss,train_mae,val_loss,val_mae
7.089314994113199,2.028934721802843,,
5.374252036727708,1.7516465834502517,5.854589769917149,1.83844026442497
4.722493796512999,1.6129089229065796,6.557800504469102,1.765545291285361
3.7840439780005095,1.4751355226697593,4.880161419991524,1.6084853679903093
3.229639759351467,1.3637467072955494,4.21123642306174,1.5211232381482278
3.079334602787577,1.335527286961161,4.523050781219236,1.5651088376199045
2.748571202158928,1.278416665463612,4.573708880332209,1.5175888422996766
2.5276935963795104,1.208370700992387,4.433718958208638,1.542322366468368
2.5910696315354316,1.230490210755118,4.737742243274566,1.5811592628878932
2.3329440833165727,1.1768083079107876,3.744992906047452,1.3581089877313184
2.2653706885617355,1.1338860603242085,4.723812549344955,1.540496624285175
2.3169730387884995,1.1374744680421105,3.9808821851207363,1.4131953216368152
2.483424858286463,1.178575013732088,3.8879582785790965,1.3999063718703486
2.303235811663085,1.1555655513857972,5.833390547383216,1.6420438558824602
1.9378019165376137,1.0366588820671212,4.524312451962502,1.4792082944223959
1.7487621284250556,0.9950443403474216,3.9921031536594516,1.3523542323420126
1.611813286768979,0.9591808439842586,4.101283502194189,1.4229757689660596
1.6233445120782688,0.9524555817760271,7.243364207206234,1.8240114873455417
1.6590130534665337,0.958163861056854,4.97269164842944,1.4598637953881295
1.7729671543528294,0.9907203003250319,3.836544450252287,1.2987846866730721
1.2842890155212632,0.8514877308545441,3.125489657925021,1.2538423961208713
1.3013003216735248,0.8568553641952318,3.33062806725502,1.2790943634125493
1.4976058538103927,0.9199827220933191,3.2143561186329013,1.2173218765566427
1.195374389917686,0.827770482363372,4.118000105504067,1.376856892339645
1.2664791957057755,0.8306586832321924,3.51373256694886,1.272772858219762
1.1574990736513302,0.7915620477548961,3.765153549371227,1.275345390842807
1.2993264437235634,0.8449229921760231,3.23407744784509,1.2117150531661125
1.3140838724272004,0.8209327924354323,3.299332586026961,1.219042803971998
1.1216514806809097,0.7863520661304737,4.885048033729676,1.4694378068370204
1.1871549019525791,0.810836605470756,3.8248688867015224,1.3579078643552718
1.0417478865590588,0.7534301412002794,3.4707193672657013,1.3106993081108216
1.0113243111248673,0.7362111567937094,3.1587739961762584,1.2152063577405867
0.9242287149717068,0.7061036170042795,3.22160455392253,1.1989138703192435
0.915385824724518,0.697968225540786,3.2834416445224517,1.212491047959174
0.8383264662376766,0.677396679489777,3.7490191363519236,1.2865537962605875
