train_loss,train_mae,val_loss,val_mae
2854.591012573242,51.71435861587524,,
584.3490477561951,21.325616216659547,1352.7559465680804,35.469266437348864
97.57672338485717,8.065923321247102,245.32508050827752,13.434818880898613
65.13958485126496,6.424365195631981,105.76927686163357,8.230421951838903
61.10494334697724,6.250172293186187,88.17669459751674,7.273100898379371
59.92985019683838,6.193385630846024,162.80269477480934,10.871437390645346
59.805101704597476,6.163413321971893,62.909387679327104,6.112159729003906
58.087139916419986,6.064520046114922,94.26474298749652,7.704186825525193
56.19296972751617,5.976387602090836,64.92001597086589,6.229070095788865
57.6433358669281,6.043265008926392,60.21334157671247,5.977958951677595
55.21761028766632,5.88252592086792,60.00812021891276,5.9312717119852705
55.33818852901459,5.9228632092475895,58.38454128447033,5.881050302868798
54.93004778623581,5.929649084806442,64.21341905139741,6.240538699286325
54.3956916809082,5.869072273373604,57.70559883117676,5.888613723573231
54.26135323047638,5.87462355196476,60.271385556175595,6.042763119652157
53.30713448524475,5.761416038870811,62.88129152570452,6.0867750871749156
51.825596237182616,5.716025972366333,100.47518811907086,8.125344548906599
51.763494753837584,5.700654065608978,57.79157838367281,5.9002865723201205
52.58016657829285,5.821301648020745,59.806031181698756,6.0576890877314975
50.915397107601166,5.705286717414856,135.60081763494583,9.751386597042991
