train_loss,train_mae,val_loss,val_mae
4.1454868223152905,1.5624749602056016,,
2.8868790233836457,1.3035155254251816,2.849630276362101,1.3032237975685685
1.9040898750810062,1.0682971594380397,2.9964983507438943,1.3088057350229334
1.9059888743886761,1.0790868378153033,1.9700710078080494,1.0799952767513417
1.4954532250469805,0.9493978862084594,2.04891640830923,1.1026025149557326
1.285062481083122,0.8873741258593166,2.486420569596467,1.1659468522778265
1.282610190849678,0.8871563082816554,1.5592566309151825,0.9608094361093309
1.113061673208779,0.8223111097719155,1.728386598052802,1.00019379346459
1.0526717118188447,0.7939526590646482,2.1029067922521523,1.0813869458657723
1.110991378625234,0.8061547162486058,1.6114562926469025,0.9594929659808124
0.8880149695803138,0.7327904365226334,1.6100975694479767,0.9846596497076529
0.7362238379085765,0.6675127131097457,1.557362080724151,0.961172691097966
0.6997244133084428,0.6455947797672421,1.656575459021109,1.0003655950228374
0.6017449105194971,0.5961824185123631,1.610500110520257,0.9685748992142854
0.605423683921496,0.5844673780249614,1.6144863058019567,0.9732644425498115
0.6595997195325646,0.5979828387498856,1.8689093755351172,1.0080865555339389
0.7715434247876664,0.6642574394742647,1.7920047574573092,1.0112900987819389
0.6469115781433442,0.6191096901893616,1.8699028503011774,1.0323106514083014
0.49316564523706247,0.5438117978035235,2.112583175853447,1.10179348565914
0.48022861238203796,0.5349299375917397,1.5700257243933502,0.9313862058851454
0.41865329502844345,0.4927474166832718,1.8998139964209662,1.032378578627551
0.3798885454295897,0.47204655145897584,1.7162163864683222,0.9806309121626394
0.4396378752939841,0.5068747594076044,1.6278842345431999,0.9652773097709373
0.3814248937894316,0.4685588625131869,2.0559325140935405,1.0751340510668579
0.40100876274792585,0.48073721487148136,1.6691176151787792,0.9718997765470434
0.324450805637182,0.41237155070491865,1.949856091428686,1.0537292604093198
0.21864000188332855,0.3545089926497609,1.5444120621239696,0.9285317526923286
0.18370131856086208,0.32536666329000513,1.5544362995359633,0.9343750167776037
0.18811411100129286,0.33331069598595303,1.5897074805365667,0.9438083171844482
0.18541719614728994,0.32152579096602457,1.5838028744415,0.9395851868170279
0.17386364962394332,0.3162834644317627,1.5672005812327068,0.9382459896582144
0.16722716069688984,0.3074004295117715,1.5464296903875139,0.9350310784799082
0.16704645544728813,0.3111177891785023,1.597919911146164,0.9458852785604971
0.16379974585245638,0.30539217328324036,1.5715976887279086,0.936114368615327
0.1513773154686479,0.2958076174060504,1.6045035443924092,0.9492265891145777
