train_loss,train_mae,val_loss,val_mae
4.159868136891779,1.519726131884557,,
2.1570843593129574,1.135683219950154,2.547614574432373,1.2494412038637244
1.5752615525193934,0.9773945291087313,2.5868812177492226,1.185753301433895
1.3815012056872529,0.9130505244686918,3.289487151995949,1.2279914332472759
1.3219967259550995,0.8944054032271763,4.4455370436544,1.3487417697906494
1.210294633541467,0.8549661518267866,3.7190790591032608,1.4474686228710671
1.2282224861237239,0.8597634738346316,3.914215466250544,1.433627037898354
0.9666441901112502,0.7536156849478776,3.782431757968405,1.2731933464174685
0.769109049917392,0.673845667321727,3.661205714163573,1.2590226038642551
0.6534215983635975,0.6155036836862564,3.2370621950730034,1.2096282502879268
0.5990569817851175,0.5970408567842448,4.269548968128536,1.3176505928454192
0.5382581361622181,0.5574133696983445,3.360875508059626,1.2311608920926633
0.4574865629931666,0.5122065038051246,4.240943618442701,1.291274342847907
0.46330493351198593,0.5167881480927737,3.488066660321277,1.2556276710137078
0.5881107423140421,0.5687364491651643,3.648229400748792,1.2265315885129182
0.36509286900455096,0.4636973555920259,2.964533831762231,1.1709074999975122
0.3674957937328145,0.4489742835175316,2.831803879012232,1.1484870599663777
0.3522566745303712,0.4470359927640771,3.189722348814425,1.158882553162782
0.44727358130632705,0.4981002354959272,3.6670143526533376,1.1872227580650994
0.34664398523153,0.44156242457200895,3.1040361497713174,1.1492321206175762
0.3281860384598093,0.4292080025627928,3.063991764317388,1.1294908316239067
0.3103973759724846,0.41503760148331803,4.035983640214671,1.3145838017049043
0.2720592627126091,0.3901960214353957,3.3268787446229355,1.2463797486346702
0.33916558093338645,0.42340921301324413,3.5280635875204336,1.230730090452277
0.3300077161347529,0.42944798379574184,3.9233994250712185,1.2278190462485603
0.21929583424385987,0.34039545017031003,3.405911966510441,1.1952937660009966
0.16683062138738777,0.3021039691454959,3.383354715679003,1.1783323754435
0.15299658900080687,0.28488893891280553,3.505659525809081,1.1825692109439685
0.1262188277927772,0.2686179051140569,3.5403604040975156,1.182425908420397
0.12172661711163116,0.26156055322795546,3.4169891917187236,1.1637267729510432
0.11780320023590664,0.2521155858939549,3.548099284586699,1.1858629532482312
0.11705060814560023,0.25583390765032676,3.602184541847395,1.1806545387143674
0.10933641142229426,0.24276363034293336,3.5969606482464336,1.1807008463403452
0.11333980648514796,0.2428206293931547,3.650519739026609,1.1805331136869348
0.11071294953800598,0.24759871695401534,3.6316431423892146,1.1829057076702947
