train_loss,train_mae,val_loss,val_mae
2997.10816131241,53.055061998038454,,
646.6353419512168,22.599541773741272,1404.521919582201,36.51403642737347
142.71854216476967,9.640921976374484,192.18902587890625,11.962417644003164
109.22697808276648,8.395004190247635,74.84874501435652,6.992931428162948
109.41311327616374,8.371765947890008,67.56176865619162,6.603788406952567
102.93557923415611,8.146659105673603,60.66934908991275,6.190528807432755
102.10222779197254,8.167097727457682,63.074002307394274,6.403905650843745
99.79566157549277,7.979728438388342,56.45224894648013,5.886494408483091
102.71475219726562,8.114823878496543,58.746225979017176,5.898449441661006
101.84356474602359,7.963346629307188,62.18704787544582,6.3710706337638525
102.32803226339406,8.093687605583805,56.30276431208072,5.973919018455174
90.1461015021664,7.560370779585564,65.4632979683254,6.177883894547172
96.50074759296987,7.747000137964885,56.57835421354874,6.013457308644834
98.20267014119817,7.992073429041896,64.09731242967689,6.533976274987926
93.92342128972898,7.617681527959889,55.34566551706065,5.7374883320020595
91.2839205511685,7.61942179175629,54.8261428086654,5.9206750289253565
92.39330011126638,7.612851384042323,54.119927281918734,5.689710181692372
87.85516554733803,7.408456506400273,52.70857329990553,5.666453102360601
87.19281532024515,7.362522667851941,56.031034718389094,6.036615579024605
99.7703509495176,7.898094155322546,76.37867496324623,7.284964654756629
89.51571050183526,7.56926914741253,56.023459475973375,6.0388139952784
88.12998861554026,7.529495047426772,54.6824370674465,5.9402666610220205
89.66856520203338,7.59384063194538,54.23341265968654,5.914628236190133
86.37851416927644,7.345122090701399,52.828743851703145,5.807756268459817
88.44906085661088,7.514855828778497,52.49417031329611,5.774153191110362
87.36807145743535,7.3517492776629565,54.99480504574983,5.975667808366858
90.97590770940671,7.536256779199359,54.35426114953083,5.9307138712509815
90.7605102802145,7.653740230647997,52.599457160286285,5.794409658597863
89.7876920809691,7.531116277322002,51.640091149703316,5.691913241925447
87.35697040338626,7.422891605859515,53.919553673785664,5.904028902883115
